Seq Title	Query Name	Query Length	Alignment Title	Alignment ID	Alignment Def	eValue	Coverage	Percent_ID	Alignment_Length	OG
Am_tu_Amsp_XX_Transcript_2764_Len_1136.pORF1_OG0005328.fa	Query_432647	912	ref|XP_012757450.1| hypothetical protein SAMD00019534_026980 [Acytostelium subglobosum LB1] >dbj|GAM19523.1| hypothetical protein SAMD00019534_026980 [Acytostelium subglobosum LB1]	ref|XP_012757450.1|	hypothetical protein SAMD00019534_026980 [Acytostelium subglobosum LB1] >dbj|GAM19523.1| hypothetical protein SAMD00019534_026980 [Acytostelium subglobosum LB1]	0.000275911	0.31359649122807015	0.2517482517482518	286	OG0005328.fa
Am_tu_Amsp_XX_Transcript_2764_Len_1136.pORF1_OG0005328.fa	Query_432647	912	ref|XP_004359438.1| gelation factor [Cavenderia fasciculata] >gb|EGG21588.1| gelation factor [Cavenderia fasciculata]	ref|XP_004359438.1|	gelation factor [Cavenderia fasciculata] >gb|EGG21588.1| gelation factor [Cavenderia fasciculata]	2.71061e-10	0.32456140350877194	0.28040540540540543	296	OG0005328.fa
Am_tu_Amsp_XX_Transcript_2764_Len_1136.pORF1_OG0005328.fa	Query_432647	912	ref|XP_004359438.1| gelation factor [Cavenderia fasciculata] >gb|EGG21588.1| gelation factor [Cavenderia fasciculata]	ref|XP_004359438.1|	gelation factor [Cavenderia fasciculata] >gb|EGG21588.1| gelation factor [Cavenderia fasciculata]	0.000115459	0.31798245614035087	0.22758620689655173	290	OG0005328.fa
Am_tu_Amsp_XX_Transcript_2764_Len_1136.pORF1_OG0005328.fa	Query_432647	912	ref|XP_004359438.1| gelation factor [Cavenderia fasciculata] >gb|EGG21588.1| gelation factor [Cavenderia fasciculata]	ref|XP_004359438.1|	gelation factor [Cavenderia fasciculata] >gb|EGG21588.1| gelation factor [Cavenderia fasciculata]	0.0779998	0.2741228070175439	0.228	250	OG0005328.fa
Am_tu_Apro_XX_Transcript_10848_Len_1113.pORF1_OG0002400.fa	Query_30615	351	gb|KYR02905.1| hypothetical protein DLAC_00385 [Tieghemostelium lacteum]	gb|KYR02905.1|	hypothetical protein DLAC_00385 [Tieghemostelium lacteum]	3.24137e-05	0.18233618233618235	0.359375	64	OG0002400.fa
Am_tu_Apro_XX_Transcript_10848_Len_1113.pORF1_OG0002400.fa	Query_30615	351	ref|XP_629192.1| hypothetical protein DDB_G0293312 [Dictyostelium discoideum AX4] >gb|EAL60780.1| hypothetical protein DDB_G0293312 [Dictyostelium discoideum AX4]	ref|XP_629192.1|	hypothetical protein DDB_G0293312 [Dictyostelium discoideum AX4] >gb|EAL60780.1| hypothetical protein DDB_G0293312 [Dictyostelium discoideum AX4]	0.000938139	0.16809116809116809	0.3220338983050847	59	OG0002400.fa
Am_tu_Apro_XX_Transcript_10848_Len_1113.pORF1_OG0002400.fa	Query_30615	351	gb|KAF2069219.1| hypothetical protein CYY_009461 [Polysphondylium violaceum]	gb|KAF2069219.1|	hypothetical protein CYY_009461 [Polysphondylium violaceum]	0.00118934	0.17663817663817663	0.3225806451612903	62	OG0002400.fa
Am_tu_Apro_XX_Transcript_10848_Len_1113.pORF1_OG0002400.fa	Query_30615	351	ref|XP_012748513.1| hypothetical protein SAMD00019534_116500, partial [Acytostelium subglobosum LB1] >dbj|GAM28474.1| hypothetical protein SAMD00019534_116500, partial [Acytostelium subglobosum LB1]	ref|XP_012748513.1|	hypothetical protein SAMD00019534_116500, partial [Acytostelium subglobosum LB1] >dbj|GAM28474.1| hypothetical protein SAMD00019534_116500, partial [Acytostelium subglobosum LB1]	0.00474561	0.25925925925925924	0.27472527472527475	91	OG0002400.fa
Am_tu_Apro_XX_Transcript_10848_Len_1113.pORF1_OG0002400.fa	Query_30615	351	ref|XP_004354681.1| hypothetical protein DFA_09327 [Cavenderia fasciculata] >gb|EGG16297.1| hypothetical protein DFA_09327 [Cavenderia fasciculata]	ref|XP_004354681.1|	hypothetical protein DFA_09327 [Cavenderia fasciculata] >gb|EGG16297.1| hypothetical protein DFA_09327 [Cavenderia fasciculata]	0.011001	0.150997150997151	0.33962264150943394	53	OG0002400.fa
Am_tu_Apro_XX_Transcript_10848_Len_1113.pORF1_OG0002400.fa	Query_30615	351	ref|XP_004337559.1| uncharacterized protein ACA1_163950 [Acanthamoeba castellanii str. Neff] >gb|ELR15546.1| hypothetical protein ACA1_163950 [Acanthamoeba castellanii str. Neff]	ref|XP_004337559.1|	uncharacterized protein ACA1_163950 [Acanthamoeba castellanii str. Neff] >gb|ELR15546.1| hypothetical protein ACA1_163950 [Acanthamoeba castellanii str. Neff]	0.0115186	0.32763532763532766	0.2782608695652174	115	OG0002400.fa
Am_tu_Apro_XX_Transcript_10848_Len_1113.pORF1_OG0002400.fa	Query_30615	351	ref|XP_003283942.1| hypothetical protein DICPUDRAFT_26752 [Dictyostelium purpureum] >gb|EGC39495.1| hypothetical protein DICPUDRAFT_26752 [Dictyostelium purpureum]	ref|XP_003283942.1|	hypothetical protein DICPUDRAFT_26752 [Dictyostelium purpureum] >gb|EGC39495.1| hypothetical protein DICPUDRAFT_26752 [Dictyostelium purpureum]	0.271371	0.17663817663817663	0.3225806451612903	62	OG0002400.fa
Am_tu_Apro_XX_Transcript_10848_Len_1113.pORF1_OG0002400.fa	Query_30615	351	ref|XP_004337560.1| uncharacterized protein ACA1_163960 [Acanthamoeba castellanii str. Neff] >gb|ELR15547.1| hypothetical protein ACA1_163960 [Acanthamoeba castellanii str. Neff]	ref|XP_004337560.1|	uncharacterized protein ACA1_163960 [Acanthamoeba castellanii str. Neff] >gb|ELR15547.1| hypothetical protein ACA1_163960 [Acanthamoeba castellanii str. Neff]	1.8064	0.20512820512820512	0.2638888888888889	72	OG0002400.fa
Am_tu_Aint_XX_Transcript_15305_Len_881.pORF2_OG0001286.fa	Query_503771	840	gb|KAH3744387.1| hypothetical protein Pelo_14221 [Pelomyxa schiedti]	gb|KAH3744387.1|	hypothetical protein Pelo_14221 [Pelomyxa schiedti]	1.73885e-10	0.22142857142857142	0.26344086021505375	186	OG0001286.fa
Am_tu_Aint_XX_Transcript_15305_Len_881.pORF2_OG0001286.fa	Query_503771	840	emb|CAG9312305.1| unnamed protein product [Blepharisma stoltei]	emb|CAG9312305.1|	unnamed protein product [Blepharisma stoltei]	0.0744139	0.14642857142857144	0.2682926829268293	123	OG0001286.fa
Am_tu_Aint_XX_Transcript_15305_Len_881.pORF2_OG0001286.fa	Query_503771	840	emb|CAG9312304.1| unnamed protein product [Blepharisma stoltei]	emb|CAG9312304.1|	unnamed protein product [Blepharisma stoltei]	0.116684	0.17261904761904762	0.25517241379310346	145	OG0001286.fa
Am_tu_Aint_XX_Transcript_15305_Len_881.pORF2_OG0001286.fa	Query_503771	840	gb|MCK9228888.1| hypothetical protein [Syntrophorhabdaceae bacterium]	gb|MCK9228888.1|	hypothetical protein [Syntrophorhabdaceae bacterium]	0.292712	0.05357142857142857	0.35555555555555557	45	OG0001286.fa
Am_tu_Aint_XX_Transcript_15305_Len_881.pORF2_OG0001286.fa	Query_503771	840	gb|NLW36242.1| hydrogenase maturation nickel metallochaperone HypA [Syntrophorhabdus aromaticivorans]	gb|NLW36242.1|	hydrogenase maturation nickel metallochaperone HypA [Syntrophorhabdus aromaticivorans]	0.739032	0.05357142857142857	0.35555555555555557	45	OG0001286.fa
Am_tu_Aint_XX_Transcript_21416_Len_586.pORF1_OG0003416.fa	Query_61497	489	gb|PRP77269.1| hypothetical protein PROFUN_14481 [Planoprotostelium fungivorum]	gb|PRP77269.1|	hypothetical protein PROFUN_14481 [Planoprotostelium fungivorum]	5.50415e-15	0.2167689161554192	0.44339622641509435	106	OG0003416.fa
Am_tu_Aint_XX_Transcript_21416_Len_586.pORF1_OG0003416.fa	Query_61497	489	ref|XP_004356634.1| uncharacterized protein ACA1_173920 [Acanthamoeba castellanii str. Neff] >gb|ELR24734.1| hypothetical protein ACA1_173920 [Acanthamoeba castellanii str. Neff]	ref|XP_004356634.1|	uncharacterized protein ACA1_173920 [Acanthamoeba castellanii str. Neff] >gb|ELR24734.1| hypothetical protein ACA1_173920 [Acanthamoeba castellanii str. Neff]	9.47631e-13	0.2310838445807771	0.336283185840708	113	OG0003416.fa
Am_tu_Aint_XX_Transcript_21416_Len_586.pORF1_OG0003416.fa	Query_61497	489	ref|XP_004332956.1| uncharacterized protein ACA1_338000 [Acanthamoeba castellanii str. Neff] >gb|ELR10943.1| hypothetical protein ACA1_338000 [Acanthamoeba castellanii str. Neff]	ref|XP_004332956.1|	uncharacterized protein ACA1_338000 [Acanthamoeba castellanii str. Neff] >gb|ELR10943.1| hypothetical protein ACA1_338000 [Acanthamoeba castellanii str. Neff]	3.94711e-09	0.21881390593047034	0.34579439252336447	107	OG0003416.fa
Am_tu_Aint_XX_Transcript_21416_Len_586.pORF1_OG0003416.fa	Query_61497	489	gb|KAH3757227.1| hypothetical protein Pelo_10957 [Pelomyxa schiedti]	gb|KAH3757227.1|	hypothetical protein Pelo_10957 [Pelomyxa schiedti]	1.16859e-06	0.17586912065439672	0.32558139534883723	86	OG0003416.fa
Am_tu_As01_XX_Transcript_730_Len_1164.pORF1_OG0002058.fa	Query_24117	1020	gb|KAH3767557.1| hypothetical protein Pelo_586 [Pelomyxa schiedti]	gb|KAH3767557.1|	hypothetical protein Pelo_586 [Pelomyxa schiedti]	2.32408e-85	0.3029411764705882	0.4174757281553398	309	OG0002058.fa
Am_tu_As01_XX_Transcript_730_Len_1164.pORF1_OG0002058.fa	Query_24117	1020	gb|KAH3756721.1| hypothetical protein Pelo_11490 [Pelomyxa schiedti]	gb|KAH3756721.1|	hypothetical protein Pelo_11490 [Pelomyxa schiedti]	1.37006e-75	0.3205882352941177	0.39755351681957185	327	OG0002058.fa
Am_tu_As01_XX_Transcript_730_Len_1164.pORF1_OG0002058.fa	Query_24117	1020	ref|XP_004989320.1| uncharacterized protein PTSG_09956 [Salpingoeca rosetta] >gb|EGD79235.1| hypothetical protein PTSG_09956 [Salpingoeca rosetta]	ref|XP_004989320.1|	uncharacterized protein PTSG_09956 [Salpingoeca rosetta] >gb|EGD79235.1| hypothetical protein PTSG_09956 [Salpingoeca rosetta]	5.35974e-38	0.3156862745098039	0.3105590062111801	322	OG0002058.fa
Am_tu_As01_XX_Transcript_730_Len_1164.pORF1_OG0002058.fa	Query_24117	1020	emb|CAE7940561.1| unnamed protein product, partial [Symbiodinium sp. KB8]	emb|CAE7940561.1|	unnamed protein product, partial [Symbiodinium sp. KB8]	7.65264e-24	0.2833333333333333	0.28719723183391005	289	OG0002058.fa
Am_tu_As01_XX_Transcript_730_Len_1164.pORF1_OG0002058.fa	Query_24117	1020	emb|CAE6921858.1| unnamed protein product [Symbiodinium sp. CCMP2592]	emb|CAE6921858.1|	unnamed protein product [Symbiodinium sp. CCMP2592]	3.5556e-23	0.28137254901960784	0.2926829268292683	287	OG0002058.fa
Am_tu_As01_XX_Transcript_730_Len_1164.pORF1_OG0002058.fa	Query_24117	1020	emb|CAE7837276.1| rsmF [Symbiodinium microadriaticum]	emb|CAE7837276.1|	rsmF [Symbiodinium microadriaticum]	5.47953e-22	0.2735294117647059	0.3154121863799283	279	OG0002058.fa
Am_tu_As01_XX_Transcript_730_Len_1164.pORF1_OG0002058.fa	Query_24117	1020	emb|CAE7777597.1| unnamed protein product [Symbiodinium sp. CCMP2456]	emb|CAE7777597.1|	unnamed protein product [Symbiodinium sp. CCMP2456]	8.00658e-22	0.2735294117647059	0.3154121863799283	279	OG0002058.fa
Am_tu_As01_XX_Transcript_730_Len_1164.pORF1_OG0002058.fa	Query_24117	1020	emb|CAE7255728.1| unnamed protein product, partial [Symbiodinium natans]	emb|CAE7255728.1|	unnamed protein product, partial [Symbiodinium natans]	6.80023e-21	0.29901960784313725	0.2754098360655738	305	OG0002058.fa
Am_tu_Aint_XX_Transcript_5429_Len_1786.pORF1_OG0001080.fa	Query_2977	1605	emb|CUI15151.1| membrane-associated protein, putative [Bodo saltans]	emb|CUI15151.1|	membrane-associated protein, putative [Bodo saltans]	3.55444e-120	0.329595015576324	0.41965973534971646	529	OG0001080.fa
Am_tu_Aint_XX_Transcript_5429_Len_1786.pORF1_OG0001080.fa	Query_2977	1605	emb|CEO97996.1| hypothetical protein PBRA_006110 [Plasmodiophora brassicae] >emb|SPQ96179.1| unnamed protein product [Plasmodiophora brassicae]	emb|CEO97996.1|	hypothetical protein PBRA_006110 [Plasmodiophora brassicae] >emb|SPQ96179.1| unnamed protein product [Plasmodiophora brassicae]	8.70798e-62	0.31401869158878504	0.3253968253968254	504	OG0001080.fa
Am_tu_Aint_XX_Transcript_5429_Len_1786.pORF1_OG0001080.fa	Query_2977	1605	gb|RUM94541.1| MAG: hypothetical protein DSZ28_02645 [Thiothrix sp.]	gb|RUM94541.1|	MAG: hypothetical protein DSZ28_02645 [Thiothrix sp.]	1.60694e-60	0.3601246105919003	0.32525951557093424	578	OG0001080.fa
Am_tu_Aint_XX_Transcript_5429_Len_1786.pORF1_OG0001080.fa	Query_2977	1605	gb|OIO38185.1| hypothetical protein AUJ71_03705 [Candidatus Omnitrophica bacterium CG1_02_49_16]	gb|OIO38185.1|	hypothetical protein AUJ71_03705 [Candidatus Omnitrophica bacterium CG1_02_49_16]	1.04988e-58	0.31277258566978194	0.3426294820717131	502	OG0001080.fa
Am_tu_Aint_XX_Transcript_5429_Len_1786.pORF1_OG0001080.fa	Query_2977	1605	gb|PIU39908.1| hypothetical protein COT00_04485, partial [Candidatus Omnitrophica bacterium CG07_land_8_20_14_0_80_50_8]	gb|PIU39908.1|	hypothetical protein COT00_04485, partial [Candidatus Omnitrophica bacterium CG07_land_8_20_14_0_80_50_8]	1.21387e-58	0.31277258566978194	0.3426294820717131	502	OG0001080.fa
Am_tu_Aint_XX_Transcript_5429_Len_1786.pORF1_OG0001080.fa	Query_2977	1605	gb|PIU40721.1| hypothetical protein COT00_00195 [Candidatus Omnitrophica bacterium CG07_land_8_20_14_0_80_50_8]	gb|PIU40721.1|	hypothetical protein COT00_00195 [Candidatus Omnitrophica bacterium CG07_land_8_20_14_0_80_50_8]	7.36683e-52	0.2261682242990654	0.3526170798898072	363	OG0001080.fa
Am_tu_Aint_XX_Transcript_5429_Len_1786.pORF1_OG0001080.fa	Query_2977	1605	gb|MBW4464906.1| hypothetical protein [Pegethrix bostrychoides GSE-TBD4-15B]	gb|MBW4464906.1|	hypothetical protein [Pegethrix bostrychoides GSE-TBD4-15B]	1.3009e-50	0.34392523364485983	0.30434782608695654	552	OG0001080.fa
Am_tu_Aint_XX_Transcript_5429_Len_1786.pORF1_OG0001080.fa	Query_2977	1605	gb|MBF0254058.1| hypothetical protein [Candidatus Omnitrophica bacterium]	gb|MBF0254058.1|	hypothetical protein [Candidatus Omnitrophica bacterium]	9.82309e-50	0.318380062305296	0.30919765166340507	511	OG0001080.fa
Am_tu_As01_XX_Transcript_9346_Len_462.pORF1_OG0006270.fa	Query_17461	321	gb|TPR05576.1| Pex2 / Pex12 amino terminal region family protein [Aspergillus niger] >emb|SPB44757.1| unnamed protein product [Aspergillus niger]	gb|TPR05576.1|	Pex2 / Pex12 amino terminal region family protein [Aspergillus niger] >emb|SPB44757.1| unnamed protein product [Aspergillus niger]	2.81652e-08	0.3613707165109034	0.33620689655172414	116	OG0006270.fa
Am_tu_As01_XX_Transcript_9346_Len_462.pORF1_OG0006270.fa	Query_17461	321	ref|XP_001396207.1| import inner membrane translocase subunit TIM16 [Aspergillus niger CBS 513.88] >ref|XP_025458234.1| protein transporter [Aspergillus niger CBS 101883] >ref|XP_026621488.1| protein transporter [Aspergillus welwitschiae] >gb|KAI2820773.1| hypothetical protein CBS115989_3376 [Aspergillus niger] >gb|RDK40444.1| protein transporter [Aspergillus phoenicis ATCC 13157] >dbj|GCB27139.1| mitochondrial import inner membrane translocase subunit tim16 [Aspergillus awamori] >gb|KAI2829917.1| hypothetical protein CBS133816_4067 [Aspergillus niger] >gb|KAI2847429.1| hypothetical protein CBS11232_7145 [Aspergillus niger]	ref|XP_001396207.1|	import inner membrane translocase subunit TIM16 [Aspergillus niger CBS 513.88] >ref|XP_025458234.1| protein transporter [Aspergillus niger CBS 101883] >ref|XP_026621488.1| protein transporter [Aspergillus welwitschiae] >gb|KAI2820773.1| hypothetical protein CBS115989_3376 [Aspergillus niger] >gb|RDK40444.1| protein transporter [Aspergillus phoenicis ATCC 13157] >dbj|GCB27139.1| mitochondrial import inner membrane translocase subunit tim16 [Aspergillus awamori] >gb|KAI2829917.1| hypothetical protein CBS133816_4067 [Aspergillus niger] >gb|KAI2847429.1| hypothetical protein CBS11232_7145 [Aspergillus niger]	3.33122e-08	0.3613707165109034	0.33620689655172414	116	OG0006270.fa
Am_tu_As01_XX_Transcript_9346_Len_462.pORF1_OG0006270.fa	Query_17461	321	gb|RDH24178.1| protein transporter [Aspergillus niger ATCC 13496]	gb|RDH24178.1|	protein transporter [Aspergillus niger ATCC 13496]	3.39526e-08	0.34890965732087226	0.3392857142857143	112	OG0006270.fa
Am_tu_As01_XX_Transcript_9346_Len_462.pORF1_OG0006270.fa	Query_17461	321	ref|XP_041538967.1| mitochondrial import inner membrane translocase subunit TIM16 [Aspergillus luchuensis] >dbj|BCR95201.1| mitochondrial import inner membrane translocase subunit TIM16 [Aspergillus luchuensis] >dbj|BCS07765.1| mitochondrial import inner membrane translocase subunit TIM16 [Aspergillus luchuensis]	ref|XP_041538967.1|	mitochondrial import inner membrane translocase subunit TIM16 [Aspergillus luchuensis] >dbj|BCR95201.1| mitochondrial import inner membrane translocase subunit TIM16 [Aspergillus luchuensis] >dbj|BCS07765.1| mitochondrial import inner membrane translocase subunit TIM16 [Aspergillus luchuensis]	3.92584e-08	0.3613707165109034	0.33620689655172414	116	OG0006270.fa
Am_tu_As01_XX_Transcript_9346_Len_462.pORF1_OG0006270.fa	Query_17461	321	dbj|GKZ83619.1| mitochondrial import inner membrane translocase subunit TIM16 [Aspergillus niger]	dbj|GKZ83619.1|	mitochondrial import inner membrane translocase subunit TIM16 [Aspergillus niger]	3.99563e-08	0.3613707165109034	0.33620689655172414	116	OG0006270.fa
Am_tu_As01_XX_Transcript_9346_Len_462.pORF1_OG0006270.fa	Query_17461	321	dbj|GKZ20144.1| mitochondrial import inner membrane translocase subunit TIM16 [Aspergillus brasiliensis] >dbj|GKZ31837.1| mitochondrial import inner membrane translocase subunit TIM16 [Aspergillus brasiliensis] >dbj|GKZ45723.1| mitochondrial import inner membrane translocase subunit TIM16 [Aspergillus brasiliensis]	dbj|GKZ20144.1|	mitochondrial import inner membrane translocase subunit TIM16 [Aspergillus brasiliensis] >dbj|GKZ31837.1| mitochondrial import inner membrane translocase subunit TIM16 [Aspergillus brasiliensis] >dbj|GKZ45723.1| mitochondrial import inner membrane translocase subunit TIM16 [Aspergillus brasiliensis]	4.0386e-08	0.3613707165109034	0.33620689655172414	116	OG0006270.fa
Am_tu_As01_XX_Transcript_9346_Len_462.pORF1_OG0006270.fa	Query_17461	321	ref|XP_003188881.1| import inner membrane translocase subunit TIM16 [Aspergillus niger CBS 513.88]	ref|XP_003188881.1|	import inner membrane translocase subunit TIM16 [Aspergillus niger CBS 513.88]	4.07222e-08	0.34890965732087226	0.3392857142857143	112	OG0006270.fa
Am_tu_As01_XX_Transcript_9346_Len_462.pORF1_OG0006270.fa	Query_17461	321	ref|XP_025385650.1| mitochondrial import inner membrane translocase subunit tim-16 [Aspergillus eucalypticola CBS 122712] >ref|XP_025474914.1| mitochondrial import inner membrane translocase subunit tim-16 [Aspergillus neoniger CBS 115656] >ref|XP_025520311.1| mitochondrial import inner membrane translocase subunit tim-16 [Aspergillus piperis CBS 112811] >ref|XP_025538719.1| mitochondrial import inner membrane translocase subunit tim-16 [Aspergillus costaricaensis CBS 115574] >ref|XP_035360165.1| protein transporter [Aspergillus tubingensis] >gb|OJZ80751.1| hypothetical protein ASPFODRAFT_38154 [Aspergillus luchuensis CBS 106.47] >dbj|GAA89638.1| mitochondrial import inner membrane translocase subunit tim-16 [Aspergillus luchuensis IFO 4308] >dbj|GAQ46813.1| mitochondrial import inner membrane translocase subunit tim-16 [Aspergillus niger] >dbj|GAT20476.1| mitochondrial import inner membrane translocase subunit tim-16 [Aspergillus luchuensis] >gb|PWY67712.1| mitochondrial import inner membrane translocase subunit tim-16 [Aspergillus eucalypticola CBS 122712]	ref|XP_025385650.1|	mitochondrial import inner membrane translocase subunit tim-16 [Aspergillus eucalypticola CBS 122712] >ref|XP_025474914.1| mitochondrial import inner membrane translocase subunit tim-16 [Aspergillus neoniger CBS 115656] >ref|XP_025520311.1| mitochondrial import inner membrane translocase subunit tim-16 [Aspergillus piperis CBS 112811] >ref|XP_025538719.1| mitochondrial import inner membrane translocase subunit tim-16 [Aspergillus costaricaensis CBS 115574] >ref|XP_035360165.1| protein transporter [Aspergillus tubingensis] >gb|OJZ80751.1| hypothetical protein ASPFODRAFT_38154 [Aspergillus luchuensis CBS 106.47] >dbj|GAA89638.1| mitochondrial import inner membrane translocase subunit tim-16 [Aspergillus luchuensis IFO 4308] >dbj|GAQ46813.1| mitochondrial import inner membrane translocase subunit tim-16 [Aspergillus niger] >dbj|GAT20476.1| mitochondrial import inner membrane translocase subunit tim-16 [Aspergillus luchuensis] >gb|PWY67712.1| mitochondrial import inner membrane translocase subunit tim-16 [Aspergillus eucalypticola CBS 122712]	4.30628e-08	0.34890965732087226	0.3392857142857143	112	OG0006270.fa
